,frame,id,err,3d_x,3d_y,3d_z,cam1_x,cam1_y,cam2_x,cam2_y,cam1_proj_x,cam1_proj_y,cam2_proj_x,cam2_proj_y,cam1_tl_x,cam1_tl_y,cam1_c_x,cam1_c_y,cam1_w,cam1_h,cam1_theta,cam1_aa_tl_x,cam1_aa_tl_y,cam1_aa_w,cam1_aa_h,cam1_frame,cam2_tl_x,cam2_tl_y,cam2_c_x,cam2_c_y,cam2_w,cam2_h,cam2_theta,cam2_aa_tl_x,cam2_aa_tl_y,cam2_aa_w,cam2_aa_h,cam2_frame
1088,325,0,33.03958322756009,4.261361562301139,14.836964280775723,4.508849566136869,902.6446533203125,780.4354248046875,931.554443359375,765.0828857421875,-1.0,-1.0,-1.0,-1.0,881.7406005859375,714.9902954101562,902.6446533203125,780.4354248046875,41.80810546875,130.89031982421875,0.0,881.7406005859375,714.9902954101562,41.80810546875,130.89031982421875,325,887.3048706054688,733.9512939453125,931.554443359375,765.0828857421875,88.49920654296875,62.26318359375,0.0,887.3048706054688,733.9512939453125,88.49920654296875,62.26318359375,325
1089,326,0,25.563226157773396,4.261105006626918,15.048760568622944,4.439890431734513,905.2119140625,788.3228149414062,925.5535278320312,762.1456298828125,-1.0,-1.0,-1.0,-1.0,886.738525390625,721.8353881835938,905.2119140625,788.3228149414062,36.94671630859375,132.974853515625,0.0,886.738525390625,721.8353881835938,36.94671630859375,132.974853515625,326,883.90185546875,730.759765625,925.5535278320312,762.1456298828125,83.3033447265625,62.77166748046875,0.0,883.90185546875,730.759765625,83.3033447265625,62.77166748046875,326
1090,327,0,17.625552209436016,4.252298183998187,15.260134100659808,4.314359498486913,907.0576171875,796.0657958984375,918.7816162109375,756.6171264648438,-1.0,-1.0,-1.0,-1.0,890.1830444335938,731.3085327148438,907.0576171875,796.0657958984375,33.74908447265625,129.51458740234375,0.0,890.1830444335938,731.3085327148438,33.74908447265625,129.51458740234375,327,877.5098876953125,724.3646240234375,918.7816162109375,756.6171264648438,82.54351806640625,64.5050048828125,0.0,877.5098876953125,724.3646240234375,82.54351806640625,64.5050048828125,327
1091,328,0,11.785778385605738,4.301213385331968,15.471081481969502,4.120684980612776,909.573974609375,803.8663330078125,915.6282958984375,748.161865234375,-1.0,-1.0,-1.0,-1.0,892.9817504882812,738.0926513671875,909.573974609375,803.8663330078125,33.1844482421875,131.54730224609375,0.0,892.9817504882812,738.0926513671875,33.1844482421875,131.54730224609375,328,877.8425903320312,716.1322631835938,915.6282958984375,748.161865234375,75.57135009765625,64.05926513671875,0.0,877.8425903320312,716.1322631835938,75.57135009765625,64.05926513671875,328
1092,329,0,5.39721162469116,4.26527776922409,15.630376037582245,4.089055795623715,910.5517578125,809.80078125,909.008056640625,746.7299194335938,-1.0,-1.0,-1.0,-1.0,893.0537109375,743.753662109375,910.5517578125,809.80078125,34.99609375,132.09417724609375,0.0,893.0537109375,743.753662109375,34.99609375,132.09417724609375,329,870.5572509765625,715.088623046875,909.008056640625,746.7299194335938,76.901611328125,63.2825927734375,0.0,870.5572509765625,715.088623046875,76.901611328125,63.2825927734375,329
1093,330,0,3.9178484042531494,4.297599865252311,15.771411222774828,3.8982887859176234,910.457275390625,815.1607666015625,908.01220703125,738.4749755859375,-1.0,-1.0,-1.0,-1.0,891.9130859375,746.8399047851562,910.457275390625,815.1607666015625,37.08843994140625,136.64178466796875,0.0,891.9130859375,746.8399047851562,37.08843994140625,136.64178466796875,330,864.7908935546875,702.7615966796875,908.01220703125,738.4749755859375,86.44256591796875,71.42681884765625,0.0,864.7908935546875,702.7615966796875,86.44256591796875,71.42681884765625,330
1094,332,0,0.2578473133038972,4.25265423425316,16.122453468642775,3.85663818646489,909.421142578125,829.1489868164062,900.3770141601562,737.5626220703125,-1.0,-1.0,-1.0,-1.0,891.3616333007812,762.1165161132812,909.421142578125,829.1489868164062,36.11895751953125,134.06494140625,0.0,891.3616333007812,762.1165161132812,36.11895751953125,134.06494140625,332,854.0881958007812,705.3627319335938,900.3770141601562,737.5626220703125,92.57763671875,64.3997802734375,0.0,854.0881958007812,705.3627319335938,92.57763671875,64.3997802734375,332
1095,333,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,900.396728515625,729.983642578125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,333,853.464111328125,684.60791015625,900.396728515625,729.983642578125,93.86529541015625,90.75152587890625,0.0,853.464111328125,684.60791015625,93.86529541015625,90.75152587890625,333
1096,334,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,897.7852783203125,736.90576171875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,334,849.7191162109375,696.1840209960938,897.7852783203125,736.90576171875,96.13232421875,81.44354248046875,0.0,849.7191162109375,696.1840209960938,96.13232421875,81.44354248046875,334
1097,335,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,898.3201904296875,737.2005615234375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,335,848.619384765625,693.320068359375,898.3201904296875,737.2005615234375,99.401611328125,87.76104736328125,0.0,848.619384765625,693.320068359375,99.401611328125,87.76104736328125,335
1098,336,0,17.54229460624926,5.236646391786541,20.80948555766502,3.4097631997089137,932.240234375,1025.9205322265625,907.593505859375,736.275146484375,-1.0,-1.0,-1.0,-1.0,895.935546875,957.2092895507812,932.240234375,1025.9205322265625,72.60943603515625,137.42254638671875,0.0,895.935546875,957.2092895507812,72.60943603515625,137.42254638671875,336,866.1068725585938,686.8782958984375,907.593505859375,736.275146484375,82.9732666015625,98.793701171875,0.0,866.1068725585938,686.8782958984375,82.9732666015625,98.793701171875,336
1099,337,0,30.536055945233542,5.25199351924441,20.88052341006557,3.386430953043559,926.8803100585938,1030.02001953125,914.601318359375,736.8740234375,-1.0,-1.0,-1.0,-1.0,890.5254516601562,965.9237060546875,926.8803100585938,1030.02001953125,72.709716796875,128.1925048828125,0.0,890.5254516601562,965.9237060546875,72.709716796875,128.1925048828125,337,880.8543701171875,684.3937377929688,914.601318359375,736.8740234375,67.493896484375,104.96063232421875,0.0,880.8543701171875,684.3937377929688,67.493896484375,104.96063232421875,337
1100,338,0,30.646207688446463,5.149302721662295,20.976347495626932,3.43953144348058,922.9456787109375,1033.8826904296875,908.2303466796875,740.099853515625,-1.0,-1.0,-1.0,-1.0,886.748046875,969.9769897460938,922.9456787109375,1033.8826904296875,72.395263671875,127.81134033203125,0.0,886.748046875,969.9769897460938,72.395263671875,127.81134033203125,338,868.7232055664062,688.0809326171875,908.2303466796875,740.099853515625,79.01422119140625,104.03790283203125,0.0,868.7232055664062,688.0809326171875,79.01422119140625,104.03790283203125,338
1101,339,0,11.175270097011058,4.504624047546171,17.20228167730461,3.928684390502238,914.1530151367188,874.3570556640625,907.2281494140625,746.2438354492188,-1.0,-1.0,-1.0,-1.0,888.6495361328125,814.7410278320312,914.1530151367188,874.3570556640625,51.0069580078125,119.2320556640625,0.0,888.6495361328125,814.7410278320312,51.0069580078125,119.2320556640625,339,867.5540771484375,697.0313720703125,907.2281494140625,746.2438354492188,79.34814453125,98.4249267578125,0.0,867.5540771484375,697.0313720703125,79.34814453125,98.4249267578125,339
1102,340,0,11.72051188701375,4.520442990237042,17.369964741777657,3.9646094079813636,914.710693359375,881.2908935546875,906.613525390625,748.68115234375,-1.0,-1.0,-1.0,-1.0,884.704833984375,821.551025390625,914.710693359375,881.2908935546875,60.01165771484375,119.47979736328125,0.0,884.704833984375,821.551025390625,60.01165771484375,119.47979736328125,340,865.6273193359375,700.4663696289062,906.613525390625,748.68115234375,81.97247314453125,96.42950439453125,0.0,865.6273193359375,700.4663696289062,81.97247314453125,96.42950439453125,340
1103,341,0,16.982189788274148,4.555669706102797,17.56833678635612,3.9715221267430056,913.5992431640625,889.849853515625,909.057861328125,750.3995361328125,-1.0,-1.0,-1.0,-1.0,879.7120971679688,830.0572509765625,913.5992431640625,889.849853515625,67.7742919921875,119.585205078125,0.0,879.7120971679688,830.0572509765625,67.7742919921875,119.585205078125,341,869.5449829101562,702.518798828125,909.057861328125,750.3995361328125,79.02581787109375,95.761474609375,0.0,869.5449829101562,702.518798828125,79.02581787109375,95.761474609375,341
1104,342,0,26.773367543057766,4.622672335175042,17.791205560150875,3.9376893589082793,911.3148193359375,899.7747802734375,915.1257934570312,750.7933349609375,-1.0,-1.0,-1.0,-1.0,875.3584594726562,839.4110717773438,911.3148193359375,899.7747802734375,71.91265869140625,120.72735595703125,0.0,875.3584594726562,839.4110717773438,71.91265869140625,120.72735595703125,342,879.8052368164062,698.7215576171875,915.1257934570312,750.7933349609375,70.64111328125,104.14349365234375,0.0,879.8052368164062,698.7215576171875,70.64111328125,104.14349365234375,342
1105,343,0,28.547239182568994,4.635757400155683,17.975752526340113,4.0171439775213695,911.6365966796875,907.4715576171875,914.94189453125,755.5653076171875,-1.0,-1.0,-1.0,-1.0,873.5008544921875,843.5401611328125,911.6365966796875,907.4715576171875,76.27154541015625,127.86273193359375,0.0,873.5008544921875,843.5401611328125,76.27154541015625,127.86273193359375,343,879.6731567382812,704.7445068359375,914.94189453125,755.5653076171875,70.53753662109375,101.6416015625,0.0,879.6731567382812,704.7445068359375,70.53753662109375,101.6416015625,343
1106,344,0,27.88462021476481,4.677491845461106,18.225932862062425,4.0344173115067195,913.54638671875,917.7197875976562,914.061767578125,757.40625,-1.0,-1.0,-1.0,-1.0,873.3258666992188,855.4544067382812,913.54638671875,917.7197875976562,80.4410400390625,124.53076171875,0.0,873.3258666992188,855.4544067382812,80.4410400390625,124.53076171875,344,877.5692138671875,705.6845703125,914.061767578125,757.40625,72.98504638671875,103.44329833984375,0.0,877.5692138671875,705.6845703125,72.98504638671875,103.44329833984375,344
1107,345,0,27.034064185672108,4.722080011408309,18.39278101476775,4.10506143115399,916.2796630859375,924.477783203125,914.209228515625,761.4324340820312,-1.0,-1.0,-1.0,-1.0,876.3085327148438,861.5079956054688,916.2796630859375,924.477783203125,79.94219970703125,125.93951416015625,0.0,876.3085327148438,861.5079956054688,79.94219970703125,125.93951416015625,345,876.0347290039062,710.0193481445312,914.209228515625,761.4324340820312,76.3489990234375,102.826171875,0.0,876.0347290039062,710.0193481445312,76.3489990234375,102.826171875,345
1108,346,0,24.58658522945867,4.785194314533065,18.55528806183773,4.101771505588895,919.761962890625,931.0018310546875,914.32861328125,761.7137451171875,-1.0,-1.0,-1.0,-1.0,881.0723266601562,866.9497680664062,919.761962890625,931.0018310546875,77.37933349609375,128.1041259765625,0.0,881.0723266601562,866.9497680664062,77.37933349609375,128.1041259765625,346,875.4257202148438,709.7979736328125,914.32861328125,761.7137451171875,77.80572509765625,103.83160400390625,0.0,875.4257202148438,709.7979736328125,77.80572509765625,103.83160400390625,346
1109,347,0,20.516824963399436,4.883469483438484,18.695168360671865,4.164830831638959,926.090576171875,936.412109375,915.7250366210938,764.9093017578125,-1.0,-1.0,-1.0,-1.0,890.2632446289062,870.876953125,926.090576171875,936.412109375,71.6546630859375,131.07037353515625,0.0,890.2632446289062,870.876953125,71.6546630859375,131.07037353515625,347,876.229248046875,713.6822509765625,915.7250366210938,764.9093017578125,78.9915771484375,102.4541015625,0.0,876.229248046875,713.6822509765625,78.9915771484375,102.4541015625,347
1110,348,0,19.69913921369743,4.984994698505286,18.873445230935197,4.224222859501047,931.0042724609375,943.64111328125,918.6282348632812,768.494384765625,-1.0,-1.0,-1.0,-1.0,896.4381713867188,878.1216430664062,931.0042724609375,943.64111328125,69.13226318359375,131.0389404296875,0.0,896.4381713867188,878.1216430664062,69.13226318359375,131.0389404296875,348,878.8768920898438,716.8589477539062,918.6282348632812,768.494384765625,79.502685546875,103.2708740234375,0.0,878.8768920898438,716.8589477539062,79.502685546875,103.2708740234375,348
1111,349,0,18.493667582730787,5.0369497636152865,19.015371489233758,4.288653168346215,934.135009765625,949.316650390625,919.2349853515625,772.1640625,-1.0,-1.0,-1.0,-1.0,899.6648559570312,883.1710815429688,934.135009765625,949.316650390625,68.9403076171875,132.2911376953125,0.0,899.6648559570312,883.1710815429688,68.9403076171875,132.2911376953125,349,879.863037109375,721.89306640625,919.2349853515625,772.1640625,78.743896484375,100.54193115234375,0.0,879.863037109375,721.89306640625,78.743896484375,100.54193115234375,349
1112,350,0,16.77008165271419,5.081358057070063,19.135575231052712,4.29517567255694,936.6519775390625,954.1329345703125,919.299560546875,772.8677978515625,-1.0,-1.0,-1.0,-1.0,903.1168212890625,886.4686279296875,936.6519775390625,954.1329345703125,67.0703125,135.32867431640625,0.0,903.1168212890625,886.4686279296875,67.0703125,135.32867431640625,350,879.2942504882812,721.27880859375,919.299560546875,772.8677978515625,80.01055908203125,103.17803955078125,0.0,879.2942504882812,721.27880859375,80.01055908203125,103.17803955078125,350
1113,351,0,11.691429275762909,5.084580924077857,19.29657702373879,4.338447668192044,939.264404296875,960.303466796875,915.1044921875,775.2509765625,-1.0,-1.0,-1.0,-1.0,904.0975952148438,891.866943359375,939.264404296875,960.303466796875,70.33367919921875,136.873046875,0.0,904.0975952148438,891.866943359375,70.33367919921875,136.873046875,351,876.81201171875,721.3115844726562,915.1044921875,775.2509765625,76.5849609375,107.87884521484375,0.0,876.81201171875,721.3115844726562,76.5849609375,107.87884521484375,351
1114,352,0,6.856654505688558,5.088197249054195,19.458992468213474,4.403102597806363,941.9719848632812,966.4993896484375,911.064453125,778.7474365234375,-1.0,-1.0,-1.0,-1.0,907.0421752929688,898.3820190429688,941.9719848632812,966.4993896484375,69.859619140625,136.23480224609375,0.0,907.0421752929688,898.3820190429688,69.859619140625,136.23480224609375,352,874.5245361328125,723.8663330078125,911.064453125,778.7474365234375,73.079833984375,109.76220703125,0.0,874.5245361328125,723.8663330078125,73.079833984375,109.76220703125,352
1115,353,0,0.32913477099066646,5.079835799554543,19.665423039898776,4.456562371381398,944.7568359375,974.3629150390625,904.9666137695312,781.7858276367188,-1.0,-1.0,-1.0,-1.0,910.6176147460938,907.4732055664062,944.7568359375,974.3629150390625,68.27850341796875,133.77935791015625,0.0,910.6176147460938,907.4732055664062,68.27850341796875,133.77935791015625,353,874.6703491210938,726.7009887695312,904.9666137695312,781.7858276367188,60.592529296875,110.169677734375,0.0,874.6703491210938,726.7009887695312,60.592529296875,110.169677734375,353
1116,354,0,4.552339080263652,5.075481496265162,19.800423585056798,4.555994839228662,947.48681640625,979.3174438476562,900.80322265625,786.9362182617188,-1.0,-1.0,-1.0,-1.0,912.8562622070312,911.517578125,947.48681640625,979.3174438476562,69.26116943359375,135.5997314453125,0.0,912.8562622070312,911.517578125,69.26116943359375,135.5997314453125,354,871.3204956054688,733.4094848632812,900.80322265625,786.9362182617188,58.9654541015625,107.053466796875,0.0,871.3204956054688,733.4094848632812,58.9654541015625,107.053466796875,354
1117,355,0,7.2945038636014745,5.077976885550004,19.94259930324415,4.629516226481002,949.2955322265625,984.7713012695312,898.0100708007812,791.0907592773438,-1.0,-1.0,-1.0,-1.0,915.2265014648438,916.9112548828125,949.2955322265625,984.7713012695312,68.1380615234375,135.7200927734375,0.0,915.2265014648438,916.9112548828125,68.1380615234375,135.7200927734375,355,867.736572265625,739.0621948242188,898.0100708007812,791.0907592773438,60.5469970703125,104.05712890625,0.0,867.736572265625,739.0621948242188,60.5469970703125,104.05712890625,355
1118,356,0,8.817578594292915,5.129083035802725,20.066884378464987,4.649628390812778,952.0799560546875,989.7183837890625,898.4796752929688,792.60986328125,-1.0,-1.0,-1.0,-1.0,918.3912353515625,921.8919067382812,952.0799560546875,989.7183837890625,67.37744140625,135.65289306640625,0.0,918.3912353515625,921.8919067382812,67.37744140625,135.65289306640625,356,865.9683837890625,739.7667846679688,898.4796752929688,792.60986328125,65.0225830078125,105.6861572265625,0.0,865.9683837890625,739.7667846679688,65.0225830078125,105.6861572265625,356
1119,357,0,9.79694459551346,5.146757068760818,20.157943444010435,4.691714953740345,953.5032958984375,993.281982421875,897.9301147460938,795.1219482421875,-1.0,-1.0,-1.0,-1.0,919.5774536132812,925.2539672851562,953.5032958984375,993.281982421875,67.8516845703125,136.05609130859375,0.0,919.5774536132812,925.2539672851562,67.8516845703125,136.05609130859375,357,862.5440673828125,742.4684448242188,897.9301147460938,795.1219482421875,70.7720947265625,105.3070068359375,0.0,862.5440673828125,742.4684448242188,70.7720947265625,105.3070068359375,357
1120,358,0,12.038175126168753,5.193143197907405,20.274582635395685,4.735893124369879,956.6325073242188,997.795166015625,897.8976440429688,797.7592163085938,-1.0,-1.0,-1.0,-1.0,922.282470703125,928.2078857421875,956.6325073242188,997.795166015625,68.7000732421875,139.174560546875,0.0,922.282470703125,928.2078857421875,68.7000732421875,139.174560546875,358,861.8763427734375,744.955078125,897.8976440429688,797.7592163085938,72.0426025390625,105.6082763671875,0.0,861.8763427734375,744.955078125,72.0426025390625,105.6082763671875,358
1121,359,0,12.821186510229586,5.231683964242308,20.381759507614596,4.787748986058391,958.8856201171875,1002.0123291015625,898.3809814453125,800.8948974609375,-1.0,-1.0,-1.0,-1.0,926.1332397460938,932.7598876953125,958.8856201171875,1002.0123291015625,65.5047607421875,138.5048828125,0.0,926.1332397460938,932.7598876953125,65.5047607421875,138.5048828125,359,860.5584716796875,747.7107543945312,898.3809814453125,800.8948974609375,75.64501953125,106.3682861328125,0.0,860.5584716796875,747.7107543945312,75.64501953125,106.3682861328125,359
1122,360,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,898.27880859375,804.7010498046875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,360,858.444091796875,752.35107421875,898.27880859375,804.7010498046875,79.66949462890625,104.699951171875,0.0,858.444091796875,752.35107421875,79.66949462890625,104.699951171875,360
1123,361,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,898.3014526367188,806.73974609375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,361,857.0233154296875,753.6410522460938,898.3014526367188,806.73974609375,82.5562744140625,106.1973876953125,0.0,857.0233154296875,753.6410522460938,82.5562744140625,106.1973876953125,361
1124,362,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,897.929443359375,808.86572265625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,362,854.657470703125,755.645751953125,897.929443359375,808.86572265625,86.54388427734375,106.44000244140625,0.0,854.657470703125,755.645751953125,86.54388427734375,106.44000244140625,362
1125,363,0,15.015123230954234,5.3667448094211965,20.942260021172515,4.9721977174112375,966.291259765625,1024.3184814453125,898.3400268554688,813.356201171875,-1.0,-1.0,-1.0,-1.0,938.7069091796875,957.9802856445312,966.291259765625,1024.3184814453125,55.168701171875,132.67645263671875,0.0,938.7069091796875,957.9802856445312,55.168701171875,132.67645263671875,363,853.40478515625,762.1594848632812,898.3400268554688,813.356201171875,89.8704833984375,102.39337158203125,0.0,853.40478515625,762.1594848632812,89.8704833984375,102.39337158203125,363
1126,364,0,12.744842636458912,5.37639555150922,21.15469036318209,4.9428200663942565,965.1669311523438,1033.26953125,897.653076171875,813.4055786132812,-1.0,-1.0,-1.0,-1.0,937.7418823242188,971.2191162109375,965.1669311523438,1033.26953125,54.85009765625,124.1009521484375,0.0,937.7418823242188,971.2191162109375,54.85009765625,124.1009521484375,364,849.7996215820312,761.1971435546875,897.653076171875,813.4055786132812,95.70697021484375,104.4168701171875,0.0,849.7996215820312,761.1971435546875,95.70697021484375,104.4168701171875,364
1127,365,0,15.336499997024301,5.376151111247847,21.32584983209933,4.905413384733228,965.7010498046875,1040.1710205078125,894.1748046875,812.2968139648438,-1.0,-1.0,-1.0,-1.0,939.32373046875,977.9874267578125,965.7010498046875,1040.1710205078125,52.754638671875,124.3671875,0.0,939.32373046875,977.9874267578125,52.754638671875,124.3671875,365,841.088623046875,760.3128051757812,894.1748046875,812.2968139648438,106.17230224609375,103.968017578125,0.0,841.088623046875,760.3128051757812,106.17230224609375,103.968017578125,365
1128,366,0,24.403845238210327,5.314212864148011,21.50056118276499,4.906799401727747,966.8048706054688,1046.5103759765625,883.7962646484375,812.58251953125,-1.0,-1.0,-1.0,-1.0,938.7688598632812,985.4701538085938,966.8048706054688,1046.5103759765625,56.072021484375,122.08038330078125,0.0,938.7688598632812,985.4701538085938,56.072021484375,122.08038330078125,366,827.5875244140625,760.677734375,883.7962646484375,812.58251953125,112.41754150390625,103.80950927734375,0.0,827.5875244140625,760.677734375,112.41754150390625,103.80950927734375,366
1129,367,0,3.549710277437808,5.948476143057578,26.433383883890095,4.329287323732426,969.88720703125,1257.920166015625,871.66552734375,816.8492431640625,-1.0,-1.0,-1.0,-1.0,937.141357421875,1192.815185546875,969.88720703125,1257.920166015625,65.49176025390625,130.2100830078125,0.0,937.141357421875,1192.815185546875,65.49176025390625,130.2100830078125,367,815.5763549804688,765.498779296875,871.66552734375,816.8492431640625,112.1783447265625,102.700927734375,0.0,815.5763549804688,765.498779296875,112.1783447265625,102.700927734375,367
1130,368,0,2.71295882984435,5.920323727340303,26.5524862345047,4.380781469537705,969.3646240234375,1262.4677734375,867.9144287109375,820.704345703125,-1.0,-1.0,-1.0,-1.0,931.1760864257812,1200.3985595703125,969.3646240234375,1262.4677734375,76.37713623046875,124.1385498046875,0.0,931.1760864257812,1200.3985595703125,76.37713623046875,124.1385498046875,368,804.9573974609375,774.8204956054688,867.9144287109375,820.704345703125,125.9140625,91.76776123046875,0.0,804.9573974609375,774.8204956054688,125.9140625,91.76776123046875,368
1131,369,0,3.9336388778864406,5.92477359730961,26.698858318850817,4.359843311726517,968.7039184570312,1268.9384765625,866.7662353515625,820.6878662109375,-1.0,-1.0,-1.0,-1.0,927.4546508789062,1210.8824462890625,968.7039184570312,1268.9384765625,82.49853515625,116.1119384765625,0.0,927.4546508789062,1210.8824462890625,82.49853515625,116.1119384765625,369,797.0558471679688,774.06640625,866.7662353515625,820.6878662109375,139.4207763671875,93.24285888671875,0.0,797.0558471679688,774.06640625,139.4207763671875,93.24285888671875,369
1132,370,0,3.7064398304447748,5.905313674942153,26.80575832105564,4.381907661417253,968.052490234375,1273.25537109375,863.962158203125,822.7948608398438,-1.0,-1.0,-1.0,-1.0,923.5413818359375,1217.327392578125,968.052490234375,1273.25537109375,89.02215576171875,111.8560791015625,0.0,923.5413818359375,1217.327392578125,89.02215576171875,111.8560791015625,370,789.5716552734375,776.5716552734375,863.962158203125,822.7948608398438,148.78094482421875,92.4464111328125,0.0,789.5716552734375,776.5716552734375,148.78094482421875,92.4464111328125,370
1133,371,0,5.729294410496879,5.885623232339446,26.868287733290835,4.507330038648135,967.4888916015625,1275.056640625,863.3790283203125,831.0406494140625,-1.0,-1.0,-1.0,-1.0,919.0393676757812,1218.924560546875,967.4888916015625,1275.056640625,96.8990478515625,112.2640380859375,0.0,919.0393676757812,1218.924560546875,96.8990478515625,112.2640380859375,371,786.874755859375,791.9644775390625,863.3790283203125,831.0406494140625,153.00860595703125,78.15228271484375,0.0,786.874755859375,791.9644775390625,153.00860595703125,78.15228271484375,371
1134,372,0,6.312039530196387,5.9092388070995305,27.011504573360817,4.515852890180527,968.1508178710938,1281.110107421875,863.1446533203125,832.7352905273438,-1.0,-1.0,-1.0,-1.0,915.8369750976562,1224.99365234375,968.1508178710938,1281.110107421875,104.627685546875,112.2327880859375,0.0,915.8369750976562,1224.99365234375,104.627685546875,112.2327880859375,372,782.4384155273438,797.5150756835938,863.1446533203125,832.7352905273438,161.4124755859375,70.4404296875,0.0,782.4384155273438,797.5150756835938,161.4124755859375,70.4404296875,372
1135,373,0,6.688744830871278,5.9367350471242695,27.1298680924441,4.526094325268747,969.100830078125,1286.0849609375,863.3949584960938,834.3236083984375,-1.0,-1.0,-1.0,-1.0,913.6925659179688,1230.373779296875,969.100830078125,1286.0849609375,110.81658935546875,111.4224853515625,0.0,913.6925659179688,1230.373779296875,110.81658935546875,111.4224853515625,373,778.1956787109375,798.7015991210938,863.3949584960938,834.3236083984375,170.3985595703125,71.2440185546875,0.0,778.1956787109375,798.7015991210938,170.3985595703125,71.2440185546875,373
1136,374,0,7.149731118971193,5.970191672101246,27.244562300246926,4.527572129586406,970.1928100585938,1290.990234375,864.0978393554688,835.3692626953125,-1.0,-1.0,-1.0,-1.0,910.830078125,1235.8450927734375,970.1928100585938,1290.990234375,118.7254638671875,110.2901611328125,0.0,910.830078125,1235.8450927734375,118.7254638671875,110.2901611328125,374,773.58642578125,798.3910522460938,864.0978393554688,835.3692626953125,181.0228271484375,73.9564208984375,0.0,773.58642578125,798.3910522460938,181.0228271484375,73.9564208984375,374
1137,375,0,7.476549975802955,5.983649378818169,27.339947840536944,4.5130943452011865,970.385498046875,1295.1881103515625,863.7024536132812,835.2893676757812,-1.0,-1.0,-1.0,-1.0,908.2081909179688,1240.552978515625,970.385498046875,1295.1881103515625,124.35467529296875,109.270263671875,0.0,908.2081909179688,1240.552978515625,124.35467529296875,109.270263671875,375,768.7869262695312,798.2396240234375,863.7024536132812,835.2893676757812,189.8310546875,74.0994873046875,0.0,768.7869262695312,798.2396240234375,189.8310546875,74.0994873046875,375
1138,376,0,9.030010688350332,5.991863550055266,27.52711684207437,4.521623375271618,969.981201171875,1303.184814453125,862.4131469726562,837.504638671875,-1.0,-1.0,-1.0,-1.0,905.782958984375,1252.4078369140625,969.981201171875,1303.184814453125,128.396484375,101.553955078125,0.0,905.782958984375,1252.4078369140625,128.396484375,101.553955078125,376,765.3904418945312,797.9752807617188,862.4131469726562,837.504638671875,194.04541015625,79.05865478515625,0.0,765.3904418945312,797.9752807617188,194.04541015625,79.05865478515625,376
1139,377,0,8.049563240725288,5.966694357404377,27.612305300059663,4.467255723094504,968.7288818359375,1307.1627197265625,858.8177490234375,834.7645874023438,-1.0,-1.0,-1.0,-1.0,903.3011474609375,1257.068359375,968.7288818359375,1307.1627197265625,130.85546875,100.188720703125,0.0,903.3011474609375,1257.068359375,130.85546875,100.188720703125,377,756.5894775390625,793.2548217773438,858.8177490234375,834.7645874023438,204.45654296875,83.01953125,0.0,756.5894775390625,793.2548217773438,204.45654296875,83.01953125,377
1140,378,0,8.56985781442532,5.905459890585977,27.614447445528484,4.396099116142611,965.3275756835938,1307.871826171875,854.994140625,830.5077514648438,-1.0,-1.0,-1.0,-1.0,897.179931640625,1258.6015625,965.3275756835938,1307.871826171875,136.2952880859375,98.5406494140625,0.0,897.179931640625,1258.6015625,136.2952880859375,98.5406494140625,378,754.519287109375,787.6044311523438,854.994140625,830.5077514648438,200.94976806640625,85.806640625,0.0,754.519287109375,787.6044311523438,200.94976806640625,85.806640625,378
1141,379,0,8.896122787421575,5.818458080814089,27.59272668171733,4.2822265031669735,960.5531005859375,1307.9036865234375,849.648681640625,823.42822265625,-1.0,-1.0,-1.0,-1.0,892.4024047851562,1260.2874755859375,960.5531005859375,1307.9036865234375,136.30145263671875,95.232421875,0.0,892.4024047851562,1260.2874755859375,136.30145263671875,95.232421875,379,748.6378173828125,776.0028686523438,849.648681640625,823.42822265625,202.021728515625,94.85076904296875,0.0,748.6378173828125,776.0028686523438,202.021728515625,94.85076904296875,379
