,frame,id,err,3d_x,3d_y,3d_z,cam1_x,cam1_y,cam2_x,cam2_y,cam1_proj_x,cam1_proj_y,cam2_proj_x,cam2_proj_y,cam1_tl_x,cam1_tl_y,cam1_c_x,cam1_c_y,cam1_w,cam1_h,cam1_theta,cam1_aa_tl_x,cam1_aa_tl_y,cam1_aa_w,cam1_aa_h,cam1_frame,cam2_tl_x,cam2_tl_y,cam2_c_x,cam2_c_y,cam2_w,cam2_h,cam2_theta,cam2_aa_tl_x,cam2_aa_tl_y,cam2_aa_w,cam2_aa_h,cam2_frame
1228,377,5,12.718570090401828,20.57389163918142,4.086556744679526,7.554191179030436,1585.358642578125,384.21484375,1584.531494140625,830.3768310546875,-1.0,-1.0,-1.0,-1.0,1525.0594482421875,367.2743835449219,1585.358642578125,384.21484375,120.598388671875,33.880950927734375,0.0,1525.0594482421875,367.2743835449219,120.598388671875,33.880950927734375,377,1530.652099609375,803.1835327148438,1584.531494140625,830.3768310546875,107.7587890625,54.3865966796875,0.0,1530.652099609375,803.1835327148438,107.7587890625,54.3865966796875,377
1229,378,5,11.292752878042482,20.615978391107127,4.091847624786821,7.601238205348497,1586.09814453125,384.7864990234375,1586.744384765625,832.0330810546875,-1.0,-1.0,-1.0,-1.0,1525.5054931640625,367.6183166503906,1586.09814453125,384.7864990234375,121.1854248046875,34.33636474609375,0.0,1525.5054931640625,367.6183166503906,121.1854248046875,34.33636474609375,378,1532.834716796875,805.6458740234375,1586.744384765625,832.0330810546875,107.8192138671875,52.77435302734375,0.0,1532.834716796875,805.6458740234375,107.8192138671875,52.77435302734375,378
1230,379,5,5.221061839161832,20.69984834695582,4.087257091905373,7.655660830166448,1586.0438232421875,384.8343505859375,1592.676513671875,833.82080078125,-1.0,-1.0,-1.0,-1.0,1523.9200439453125,367.6906433105469,1586.0438232421875,384.8343505859375,124.24755859375,34.287384033203125,0.0,1523.9200439453125,367.6906433105469,124.24755859375,34.287384033203125,379,1536.5699462890625,806.150146484375,1592.676513671875,833.82080078125,112.213134765625,55.34124755859375,0.0,1536.5699462890625,806.150146484375,112.213134765625,55.34124755859375,379
1231,380,5,4.061817047865608,20.72904503924581,4.088714121350156,7.678747548905509,1586.499755859375,385.04541015625,1594.291015625,834.6219482421875,-1.0,-1.0,-1.0,-1.0,1524.4495849609375,368.3973388671875,1586.499755859375,385.04541015625,124.100341796875,33.296112060546875,0.0,1524.4495849609375,368.3973388671875,124.100341796875,33.296112060546875,380,1539.7764892578125,807.6853637695312,1594.291015625,834.6219482421875,109.0291748046875,53.8731689453125,0.0,1539.7764892578125,807.6853637695312,109.0291748046875,53.8731689453125,380
1232,381,5,2.8714947899492382,20.920245811449494,4.086509885773177,7.691347073138335,1593.225341796875,384.99945068359375,1601.77880859375,835.06103515625,-1.0,-1.0,-1.0,-1.0,1532.85205078125,367.9566345214844,1593.225341796875,384.99945068359375,120.7467041015625,34.085601806640625,0.0,1532.85205078125,367.9566345214844,120.7467041015625,34.085601806640625,381,1546.65625,806.8258056640625,1601.77880859375,835.06103515625,110.2452392578125,56.470458984375,0.0,1546.65625,806.8258056640625,110.2452392578125,56.470458984375,381
1233,382,5,2.5464673947651093,21.0356713302723,4.056553109854123,7.828949184689531,1594.4197998046875,384.889404296875,1608.374755859375,839.668701171875,-1.0,-1.0,-1.0,-1.0,1532.7611083984375,367.83197021484375,1594.4197998046875,384.889404296875,123.3173828125,34.1148681640625,0.0,1532.7611083984375,367.83197021484375,123.3173828125,34.1148681640625,382,1552.5709228515625,811.1392822265625,1608.374755859375,839.668701171875,111.607666015625,57.05889892578125,0.0,1552.5709228515625,811.1392822265625,111.607666015625,57.05889892578125,382
1234,383,5,0.5594376811878112,21.099862279577295,4.038538567429149,7.828380199436921,1598.478271484375,384.37451171875,1609.10205078125,839.6263427734375,-1.0,-1.0,-1.0,-1.0,1538.051513671875,366.6685791015625,1598.478271484375,384.37451171875,120.8536376953125,35.411834716796875,0.0,1538.051513671875,366.6685791015625,120.8536376953125,35.411834716796875,383,1552.9599609375,810.7313842773438,1609.10205078125,839.6263427734375,112.2840576171875,57.78985595703125,0.0,1552.9599609375,810.7313842773438,112.2840576171875,57.78985595703125,383
1235,384,5,0.4252521007726602,21.140954758761325,4.004329449196022,7.87771294072727,1599.810546875,383.5652770996094,1610.4609375,841.195068359375,-1.0,-1.0,-1.0,-1.0,1540.1748046875,364.8034973144531,1599.810546875,383.5652770996094,119.2713623046875,37.5235595703125,0.0,1540.1748046875,364.8034973144531,119.2713623046875,37.5235595703125,384,1552.1839599609375,812.7478637695312,1610.4609375,841.195068359375,116.553955078125,56.8944091796875,0.0,1552.1839599609375,812.7478637695312,116.553955078125,56.8944091796875,384
1236,385,5,6.781492095800917,21.265888642720576,3.9997297319834626,7.94014263292914,1600.709228515625,383.5714111328125,1618.43017578125,843.2507934570312,-1.0,-1.0,-1.0,-1.0,1540.0648193359375,365.12713623046875,1600.709228515625,383.5714111328125,121.2886962890625,36.8885498046875,0.0,1540.0648193359375,365.12713623046875,121.2886962890625,36.8885498046875,385,1562.1129150390625,813.6130981445312,1618.43017578125,843.2507934570312,112.634521484375,59.275390625,0.0,1562.1129150390625,813.6130981445312,112.634521484375,59.275390625,385
1237,386,5,11.868010205795859,21.39626827703313,3.9945228864365023,8.04153955179886,1602.750732421875,384.0144958496094,1625.54541015625,846.712158203125,-1.0,-1.0,-1.0,-1.0,1541.5408935546875,365.42633056640625,1602.750732421875,384.0144958496094,122.4195556640625,37.17633056640625,0.0,1541.5408935546875,365.42633056640625,122.4195556640625,37.17633056640625,386,1563.799072265625,813.5441284179688,1625.54541015625,846.712158203125,123.4927978515625,66.3360595703125,0.0,1563.799072265625,813.5441284179688,123.4927978515625,66.3360595703125,386
1238,387,5,4.580246179212699,21.831118363970912,2.9493527950851153,8.16843092324299,1627.1884765625,347.81396484375,1627.760986328125,846.389404296875,-1.0,-1.0,-1.0,-1.0,1572.6552734375,331.4212646484375,1627.1884765625,347.81396484375,109.0665283203125,32.785369873046875,0.0,1572.6552734375,331.4212646484375,109.0665283203125,32.785369873046875,387,1569.5650634765625,813.49951171875,1627.760986328125,846.389404296875,116.3917236328125,65.77972412109375,0.0,1569.5650634765625,813.49951171875,116.3917236328125,65.77972412109375,387
1239,388,5,5.146531190246472,22.020020304157548,2.990528539948088,8.20042318193213,1634.576416015625,349.63677978515625,1634.3956298828125,847.7402954101562,-1.0,-1.0,-1.0,-1.0,1568.95849609375,329.50177001953125,1634.576416015625,349.63677978515625,131.2359619140625,40.270050048828125,0.0,1568.95849609375,329.50177001953125,131.2359619140625,40.270050048828125,388,1575.357421875,816.5066528320312,1634.3956298828125,847.7402954101562,118.076416015625,62.46728515625,0.0,1575.357421875,816.5066528320312,118.076416015625,62.46728515625,388
1240,389,5,15.392187873205684,21.593248994416346,3.9681122225745002,8.115217207552849,1608.2325439453125,383.4820556640625,1634.2152099609375,849.1279296875,-1.0,-1.0,-1.0,-1.0,1546.8856201171875,365.0357666015625,1608.2325439453125,383.4820556640625,122.69384765625,36.892547607421875,0.0,1546.8856201171875,365.0357666015625,122.69384765625,36.892547607421875,389,1576.4083251953125,818.135498046875,1634.2152099609375,849.1279296875,115.61376953125,61.98480224609375,0.0,1576.4083251953125,818.135498046875,115.61376953125,61.98480224609375,389
1241,390,5,2.7100179965144884,22.050335136547602,2.9447097922265684,8.30120006964705,1634.0556640625,348.8280944824219,1636.349609375,850.9322509765625,-1.0,-1.0,-1.0,-1.0,1576.0794677734375,328.5866394042969,1634.0556640625,348.8280944824219,115.9525146484375,40.48291015625,0.0,1576.0794677734375,328.5866394042969,115.9525146484375,40.48291015625,390,1579.0665283203125,819.4915771484375,1636.349609375,850.9322509765625,114.5662841796875,62.88134765625,0.0,1579.0665283203125,819.4915771484375,114.5662841796875,62.88134765625,390
1242,391,5,1.7584939244677238,22.164066336790697,2.940307380217642,8.295751518697134,1636.1285400390625,348.342529296875,1642.531982421875,850.6458740234375,-1.0,-1.0,-1.0,-1.0,1578.0645751953125,327.06878662109375,1636.1285400390625,348.342529296875,116.1279296875,42.547454833984375,0.0,1578.0645751953125,327.06878662109375,116.1279296875,42.547454833984375,391,1585.0018310546875,819.1409301757812,1642.531982421875,850.6458740234375,115.060302734375,63.0098876953125,0.0,1585.0018310546875,819.1409301757812,115.060302734375,63.0098876953125,391
1243,392,5,2.9303861320627815,22.28220354674624,2.921522880325697,8.330923987944871,1642.888427734375,348.2513732910156,1644.340087890625,851.89111328125,-1.0,-1.0,-1.0,-1.0,1579.0753173828125,325.4124755859375,1642.888427734375,348.2513732910156,127.626220703125,45.67779541015625,0.0,1579.0753173828125,325.4124755859375,127.626220703125,45.67779541015625,392,1585.8082275390625,819.4326171875,1644.340087890625,851.89111328125,117.063720703125,64.91705322265625,0.0,1585.8082275390625,819.4326171875,117.063720703125,64.91705322265625,392
1244,393,5,2.1701554532680243,22.432328863422768,2.8715089300439565,8.468634259026128,1645.3870849609375,347.47845458984375,1651.783447265625,856.2843017578125,-1.0,-1.0,-1.0,-1.0,1587.5457763671875,325.3869323730469,1645.3870849609375,347.47845458984375,115.6826171875,44.18304443359375,0.0,1587.5457763671875,325.3869323730469,115.6826171875,44.18304443359375,393,1593.2784423828125,824.0540771484375,1651.783447265625,856.2843017578125,117.0098876953125,64.46038818359375,0.0,1593.2784423828125,824.0540771484375,117.0098876953125,64.46038818359375,393
1245,394,5,1.2331555467667519,22.535538162908438,2.869244981718894,8.454740577397564,1651.1224365234375,347.43682861328125,1653.79638671875,855.8956298828125,-1.0,-1.0,-1.0,-1.0,1591.68408203125,325.5770568847656,1651.1224365234375,347.43682861328125,118.876708984375,43.719512939453125,0.0,1591.68408203125,325.5770568847656,118.876708984375,43.719512939453125,394,1598.4774169921875,823.8790283203125,1653.79638671875,855.8956298828125,110.6378173828125,64.03314208984375,0.0,1598.4774169921875,823.8790283203125,110.6378173828125,64.03314208984375,394
1246,395,5,1.4875604832542038,22.64003665555089,2.870409426954841,8.514330462456414,1653.439697265625,347.8907470703125,1658.79345703125,857.9033203125,-1.0,-1.0,-1.0,-1.0,1594.0523681640625,325.6835632324219,1653.439697265625,347.8907470703125,118.774658203125,44.414337158203125,0.0,1594.0523681640625,325.6835632324219,118.774658203125,44.414337158203125,395,1603.31298828125,826.7977905273438,1658.79345703125,857.9033203125,110.9608154296875,62.21112060546875,0.0,1603.31298828125,826.7977905273438,110.9608154296875,62.21112060546875,395
1247,396,5,3.626000933930243,22.95349217671754,2.896423427918047,8.571562893142943,1667.7222900390625,349.64666748046875,1667.5648193359375,860.1968994140625,-1.0,-1.0,-1.0,-1.0,1608.7969970703125,326.40838623046875,1667.7222900390625,349.64666748046875,117.8505859375,46.476531982421875,0.0,1608.7969970703125,326.40838623046875,117.8505859375,46.476531982421875,396,1610.2779541015625,828.4078979492188,1667.5648193359375,860.1968994140625,114.57373046875,63.57794189453125,0.0,1610.2779541015625,828.4078979492188,114.57373046875,63.57794189453125,396
1248,397,5,4.858510176620338,22.98308249643991,3.0479504223340417,8.635631637290352,1669.197998046875,355.841552734375,1668.85791015625,863.2138671875,-1.0,-1.0,-1.0,-1.0,1606.5284423828125,329.3975830078125,1669.197998046875,355.841552734375,125.3389892578125,52.887939453125,0.0,1606.5284423828125,329.3975830078125,125.3389892578125,52.887939453125,397,1608.610107421875,833.4337158203125,1668.85791015625,863.2138671875,120.4954833984375,59.56024169921875,0.0,1608.610107421875,833.4337158203125,120.4954833984375,59.56024169921875,397
1249,398,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1676.826904296875,865.7923583984375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,398,1620.3648681640625,836.8741455078125,1676.826904296875,865.7923583984375,112.924072265625,57.83636474609375,0.0,1620.3648681640625,836.8741455078125,112.924072265625,57.83636474609375,398
1250,399,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1678.5516357421875,866.5811767578125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,399,1624.097412109375,836.30810546875,1678.5516357421875,866.5811767578125,108.908447265625,60.546142578125,0.0,1624.097412109375,836.30810546875,108.908447265625,60.546142578125,399
1251,400,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1679.4840087890625,866.9273681640625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,400,1623.56005859375,838.201416015625,1679.4840087890625,866.9273681640625,111.847900390625,57.451904296875,0.0,1623.56005859375,838.201416015625,111.847900390625,57.451904296875,400
1252,401,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1685.03759765625,867.4312744140625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,401,1627.23974609375,834.3566284179688,1685.03759765625,867.4312744140625,115.595703125,66.14923095703125,0.0,1627.23974609375,834.3566284179688,115.595703125,66.14923095703125,401
1253,402,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1691.722900390625,868.9248046875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,402,1633.66064453125,834.3244018554688,1691.722900390625,868.9248046875,116.1243896484375,69.20086669921875,0.0,1633.66064453125,834.3244018554688,116.1243896484375,69.20086669921875,402
1254,403,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1695.89501953125,873.8057250976562,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,403,1635.4866943359375,838.9047241210938,1695.89501953125,873.8057250976562,120.8165283203125,69.802001953125,0.0,1635.4866943359375,838.9047241210938,120.8165283203125,69.802001953125,403
1255,404,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1700.269287109375,872.2982177734375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,404,1642.779296875,839.0242919921875,1700.269287109375,872.2982177734375,114.9798583984375,66.5478515625,0.0,1642.779296875,839.0242919921875,114.9798583984375,66.5478515625,404
1256,405,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1704.394287109375,875.5172119140625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,405,1647.6102294921875,842.687744140625,1704.394287109375,875.5172119140625,113.5679931640625,65.65899658203125,0.0,1647.6102294921875,842.687744140625,113.5679931640625,65.65899658203125,405
1257,406,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1708.94921875,880.4866943359375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,406,1645.267822265625,843.643798828125,1708.94921875,880.4866943359375,127.3629150390625,73.68585205078125,0.0,1645.267822265625,843.643798828125,127.3629150390625,73.68585205078125,406
1258,407,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1709.384765625,876.7694091796875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,407,1651.450439453125,841.3507080078125,1709.384765625,876.7694091796875,115.8685302734375,70.83734130859375,0.0,1651.450439453125,841.3507080078125,115.8685302734375,70.83734130859375,407
1259,408,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1711.94970703125,877.002197265625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,408,1655.8966064453125,844.1373901367188,1711.94970703125,877.002197265625,112.1063232421875,65.72967529296875,0.0,1655.8966064453125,844.1373901367188,112.1063232421875,65.72967529296875,408
1260,409,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1717.982421875,879.94970703125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,409,1662.2615966796875,848.1475830078125,1717.982421875,879.94970703125,111.4415283203125,63.604248046875,0.0,1662.2615966796875,848.1475830078125,111.4415283203125,63.604248046875,409
1261,410,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1718.38330078125,880.9407958984375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,410,1660.9254150390625,850.0205078125,1718.38330078125,880.9407958984375,114.9156494140625,61.84063720703125,0.0,1660.9254150390625,850.0205078125,114.9156494140625,61.84063720703125,410
1262,411,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1722.02099609375,882.9249267578125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,411,1666.088623046875,852.576171875,1722.02099609375,882.9249267578125,111.86474609375,60.697509765625,0.0,1666.088623046875,852.576171875,111.86474609375,60.697509765625,411
1263,412,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1729.9691162109375,884.206787109375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,412,1677.6514892578125,854.5599975585938,1729.9691162109375,884.206787109375,104.63525390625,59.29364013671875,0.0,1677.6514892578125,854.5599975585938,104.63525390625,59.29364013671875,412
1264,413,5,1.3135199557842991,24.77327391251457,3.013864301404147,9.275779066517842,1730.414794921875,360.07537841796875,1735.055419921875,885.3535766601562,-1.0,-1.0,-1.0,-1.0,1680.6767578125,321.3541259765625,1730.414794921875,360.07537841796875,99.47607421875,77.4425048828125,0.0,1680.6767578125,321.3541259765625,99.47607421875,77.4425048828125,413,1682.3702392578125,854.5742797851562,1735.055419921875,885.3535766601562,105.3704833984375,61.55859375,0.0,1682.3702392578125,854.5742797851562,105.3704833984375,61.55859375,413
1265,414,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1737.71826171875,888.466552734375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,414,1684.4847412109375,857.2620239257812,1737.71826171875,888.466552734375,106.4669189453125,62.40899658203125,0.0,1684.4847412109375,857.2620239257812,106.4669189453125,62.40899658203125,414
1266,415,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1738.796142578125,884.927001953125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,415,1683.6669921875,849.860107421875,1738.796142578125,884.927001953125,110.2581787109375,70.13385009765625,0.0,1683.6669921875,849.860107421875,110.2581787109375,70.13385009765625,415
1267,416,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1743.418212890625,890.4544677734375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,416,1689.7593994140625,858.5911865234375,1743.418212890625,890.4544677734375,107.317626953125,63.72650146484375,0.0,1689.7593994140625,858.5911865234375,107.317626953125,63.72650146484375,416
1268,417,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1746.64501953125,892.5848388671875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,417,1693.3837890625,860.4191284179688,1746.64501953125,892.5848388671875,106.5223388671875,64.33148193359375,0.0,1693.3837890625,860.4191284179688,106.5223388671875,64.33148193359375,417
1269,418,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1752.5709228515625,894.07861328125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,418,1700.6688232421875,862.5032958984375,1752.5709228515625,894.07861328125,103.80419921875,63.150634765625,0.0,1700.6688232421875,862.5032958984375,103.80419921875,63.150634765625,418
1270,419,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1754.00146484375,896.72900390625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,419,1700.8087158203125,865.6587524414062,1754.00146484375,896.72900390625,106.385498046875,62.14056396484375,0.0,1700.8087158203125,865.6587524414062,106.385498046875,62.14056396484375,419
1271,420,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1759.4752197265625,897.2980346679688,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,420,1709.9000244140625,865.7160034179688,1759.4752197265625,897.2980346679688,99.150390625,63.1640625,0.0,1709.9000244140625,865.7160034179688,99.150390625,63.1640625,420
1272,421,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1761.685791015625,898.326171875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,421,1710.3487548828125,865.23583984375,1761.685791015625,898.326171875,102.6741943359375,66.1806640625,0.0,1710.3487548828125,865.23583984375,102.6741943359375,66.1806640625,421
1273,422,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1764.058349609375,901.7888793945312,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,422,1711.11279296875,868.9760131835938,1764.058349609375,901.7888793945312,105.89111328125,65.625732421875,0.0,1711.11279296875,868.9760131835938,105.89111328125,65.625732421875,422
1274,423,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1767.43505859375,902.4445190429688,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,423,1711.77490234375,867.7333374023438,1767.43505859375,902.4445190429688,111.3201904296875,69.42236328125,0.0,1711.77490234375,867.7333374023438,111.3201904296875,69.42236328125,423
1275,424,5,60.41971927986089,24.669331663259094,4.358042310254465,9.694155482842465,1695.1900634765625,407.33026123046875,1769.918701171875,906.31982421875,-1.0,-1.0,-1.0,-1.0,1646.9613037109375,359.48822021484375,1695.1900634765625,407.33026123046875,96.45751953125,95.68408203125,0.0,1646.9613037109375,359.48822021484375,96.45751953125,95.68408203125,424,1714.4051513671875,873.7614135742188,1769.918701171875,906.31982421875,111.027099609375,65.11688232421875,0.0,1714.4051513671875,873.7614135742188,111.027099609375,65.11688232421875,424
1276,425,5,59.432685605943604,24.718478442901738,4.391357861900292,9.761526677401342,1697.1641845703125,409.1703796386719,1771.43310546875,908.911376953125,-1.0,-1.0,-1.0,-1.0,1649.481689453125,360.7418518066406,1697.1641845703125,409.1703796386719,95.364990234375,96.8570556640625,0.0,1649.481689453125,360.7418518066406,95.364990234375,96.8570556640625,425,1716.125244140625,877.0477294921875,1771.43310546875,908.911376953125,110.6156005859375,63.72723388671875,0.0,1716.125244140625,877.0477294921875,110.6156005859375,63.72723388671875,425
1277,426,5,61.461275393586575,24.821016671199683,4.430968387395964,9.800530516027482,1699.821533203125,410.689453125,1776.47900390625,910.5078125,-1.0,-1.0,-1.0,-1.0,1651.90576171875,361.8814697265625,1699.821533203125,410.689453125,95.8316650390625,97.615966796875,0.0,1651.90576171875,361.8814697265625,95.8316650390625,97.615966796875,426,1721.2557373046875,878.12060546875,1776.47900390625,910.5078125,110.446533203125,64.77447509765625,0.0,1721.2557373046875,878.12060546875,110.446533203125,64.77447509765625,426
1278,427,5,61.48009068681182,24.8899430175438,4.50750910767959,9.788658358175994,1702.51025390625,413.28790283203125,1779.60400390625,910.5552978515625,-1.0,-1.0,-1.0,-1.0,1655.256591796875,366.00634765625,1702.51025390625,413.28790283203125,94.5072021484375,94.5631103515625,0.0,1655.256591796875,366.00634765625,94.5072021484375,94.5631103515625,427,1724.3839111328125,877.75341796875,1779.60400390625,910.5552978515625,110.4400634765625,65.603759765625,0.0,1724.3839111328125,877.75341796875,110.4400634765625,65.603759765625,427
1279,428,5,60.21907541523018,24.936170791629117,4.52644645985124,9.87746018068167,1704.3671875,414.8162841796875,1780.76025390625,913.830810546875,-1.0,-1.0,-1.0,-1.0,1657.9671630859375,367.3293151855469,1704.3671875,414.8162841796875,92.7999267578125,94.97390747070312,0.0,1657.9671630859375,367.3293151855469,92.7999267578125,94.97390747070312,428,1724.2169189453125,880.3646240234375,1780.76025390625,913.830810546875,113.0865478515625,66.932373046875,0.0,1724.2169189453125,880.3646240234375,113.0865478515625,66.932373046875,428
1280,429,5,64.11580933502384,25.029409363015873,4.547456342342187,9.932813655213947,1705.6517333984375,415.63134765625,1786.268798828125,915.8746948242188,-1.0,-1.0,-1.0,-1.0,1659.5889892578125,367.9793395996094,1705.6517333984375,415.63134765625,92.12548828125,95.30398559570312,0.0,1659.5889892578125,367.9793395996094,92.12548828125,95.30398559570312,429,1730.676513671875,883.294189453125,1786.268798828125,915.8746948242188,111.1845703125,65.1610107421875,0.0,1730.676513671875,883.294189453125,111.1845703125,65.1610107421875,429
1281,430,5,60.881468993700935,25.055916424167975,4.549315272555835,9.967290861243201,1708.0283203125,416.2799072265625,1785.6109619140625,917.1486206054688,-1.0,-1.0,-1.0,-1.0,1660.4769287109375,368.2624816894531,1708.0283203125,416.2799072265625,95.1026611328125,96.03482055664062,0.0,1660.4769287109375,368.2624816894531,95.1026611328125,96.03482055664062,430,1727.6685791015625,884.0870361328125,1785.6109619140625,917.1486206054688,115.884765625,66.1231689453125,0.0,1727.6685791015625,884.0870361328125,115.884765625,66.1231689453125,430
1282,431,5,60.94016504957331,25.05930814288493,4.596403499150817,9.946815465758016,1708.271240234375,417.77685546875,1786.142578125,916.7147216796875,-1.0,-1.0,-1.0,-1.0,1660.1160888671875,369.5803527832031,1708.271240234375,417.77685546875,96.310302734375,96.39297485351562,0.0,1660.1160888671875,369.5803527832031,96.310302734375,96.39297485351562,431,1726.4322509765625,882.9580688476562,1786.142578125,916.7147216796875,119.420654296875,67.51336669921875,0.0,1726.4322509765625,882.9580688476562,119.420654296875,67.51336669921875,431
1283,432,5,67.08737055060027,25.197896991347207,4.626665423868076,9.994602240236954,1710.2037353515625,418.61553955078125,1794.5380859375,918.526123046875,-1.0,-1.0,-1.0,-1.0,1663.2821044921875,369.5310363769531,1710.2037353515625,418.61553955078125,93.84326171875,98.16897583007812,0.0,1663.2821044921875,369.5310363769531,93.84326171875,98.16897583007812,432,1741.0662841796875,886.1781005859375,1794.5380859375,918.526123046875,106.9437255859375,64.69610595703125,0.0,1741.0662841796875,886.1781005859375,106.9437255859375,64.69610595703125,432
1284,433,5,66.71349368737091,25.27014383089339,4.635235409380984,10.096437007202766,1712.499267578125,419.7779541015625,1797.01513671875,922.1976318359375,-1.0,-1.0,-1.0,-1.0,1665.8026123046875,369.85162353515625,1712.499267578125,419.7779541015625,93.393310546875,99.85263061523438,0.0,1665.8026123046875,369.85162353515625,93.393310546875,99.85263061523438,433,1741.3643798828125,890.1925659179688,1797.01513671875,922.1976318359375,111.301513671875,64.0101318359375,0.0,1741.3643798828125,890.1925659179688,111.301513671875,64.0101318359375,433
